"Duration.inseconds.","course","sem","exer","soda","tvmin","siblings","birth","gender","hand","numTVS","stats_1","stats_2","stats_3","stats_4","stats_5","stats_6","stats_7","stats_8","stats_9","stats_10","stats_11","stats_12","stats_13","stats_14","stats_15","stats_16","stats_17","stats_18","stats_19","stats_20"
230,2,2,300,0,60,2,3,"male",2,0,5,5,5,2,4,4,4,1,4,2,4,4,4,4,4,4,4,4,4,4
180,2,2,120,8,60,3,1,"male",2,2,5,5,5,4,4,5,5,2,2,5,5,5,5,2,4,5,5,3,2,4
771,2,2,60,0,120,1,2,"female",2,1,5,5,5,4,4,3,4,3,4,4,5,5,5,4,4,4,4,5,5,4
246,2,2,120,0,120,1,1,"male",2,1,5,5,4,4,4,3,3,4,4,3,5,5,5,3,3,4,5,4,3,5
256,2,2,30,0,120,0,1,"male",2,1,5,5,5,5,5,3,5,5,4,4,5,5,5,3,3,3,4,5,3,4
866,2,2,120,0,0,1,2,"male",2,5,5,5,5,5,5,4,5,4,3,4,5,5,5,3,3,3,4,5,4,5
163,2,2,0,0,40,2,1,"female",2,2,3,3,3,3,3,3,4,2,2,3,3,3,NA,5,5,3,4,NA,NA,NA
427,2,2,240,0,500,1,1,"male",2,0,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5
303,2,2,60,20,60,6,3,"male",2,2,4,3,4,3,3,4,3,4,3,3,5,4,4,4,4,4,4,3,4,4
99,2,2,120,0,90,3,1,"male",2,2,5,5,5,4,4,5,4,2,2,5,5,5,4,2,4,5,4,3,2,4
163,2,2,120,8,90,3,1,"male",2,2,5,5,4,3,3,5,5,3,2,5,5,5,4,2,4,4,4,2,1,4
305,2,2,0,20,120,2,1,"female",2,2,4,5,4,1,3,4,4,3,4,3,4,4,5,4,4,5,5,4,4,4
310,2,2,240,2,30,4,1,"male",2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,3,3
191,2,2,120,16,30,3,4,"male",2,3,5,4,5,5,5,3,4,3,4,4,4,5,4,4,4,4,4,4,4,4
212,2,2,240,0,0,2,3,"male",2,1,5,4,4,4,4,4,3,3,4,4,5,5,5,4,5,5,5,5,4,4
165,2,2,240,0,90,1,1,"female",2,1,5,4,5,3,4,3,3,3,4,4,5,4,5,4,4,4,5,4,4,4
225,2,2,5,5,30,1,1,"male",2,1,5,5,5,4,5,3,3,5,4,4,5,5,5,4,4,4,4,3,4,4
232,2,2,0,0,0,2,3,"female",2,0,5,5,5,4,4,5,3,3,3,4,5,5,5,4,4,5,5,4,4,4
162,2,2,120,0,120,2,2,"male",2,1,4,5,5,4,3,4,3,4,4,5,4,4,4,3,4,5,4,4,5,4
142,2,1,90,16,30,3,4,"male",2,4,5,5,4,5,5,4,4,3,4,4,4,4,4,3,5,4,4,4,4,4
180,2,2,30,0,10,1,1,"male",2,0,5,5,4,5,4,5,5,3,3,5,5,4,4,3,4,4,5,3,4,4
254,2,2,180,0,60,1,2,"male",2,2,5,4,4,3,4,4,3,3,3,4,4,4,4,3,3,4,4,3,4,4
172,2,2,0,16,30,2,3,"male",2,2,4,4,5,3,4,2,2,2,3,3,5,4,4,5,5,4,4,2,2,3
197,2,2,6,32,60,1,2,"male",2,1,4,4,4,4,4,3,4,3,4,4,4,4,3,5,5,4,4,2,4,4
284,2,2,180,0,300,4,2,"female",2,1,5,5,5,2,5,3,3,4,4,4,5,5,5,2,4,4,5,3,4,2
1209,2,2,200,0,120,1,1,"male",1,1,3,4,4,2,2,2,2,2,2,4,4,2,3,2,2,4,4,4,4,4
136,2,2,90,12,0,1,1,"male",2,3,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,4,4,4,3,4
448,2,2,60,12,10,0,NA,"male",2,0,3,3,3,4,4,4,4,3,3,4,4,4,4,3,3,4,NA,4,3,4
755,2,2,90,0,60,0,NA,"female",2,2,5,4,5,4,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5
389,2,2,250,0,45,3,1,"female",2,1,5,5,5,5,5,4,3,4,4,5,5,5,5,4,3,5,5,5,4,5
177,2,2,0,64,60,6,4,"male",2,3,5,5,5,5,5,1,3,3,3,5,5,5,5,4,4,5,5,5,5,5
124,2,2,240,0,60,1,1,"male",2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
322,2,2,300,0,30,1,NA,"male",2,1,5,5,5,4,5,4,4,5,4,4,5,5,5,3,2,4,3,5,3,5
327,2,2,120,12,30,1,1,"male",2,1,4,5,5,3,2,2,4,2,2,4,5,4,4,3,4,4,4,4,2,4
3312,2,2,420,12,60,1,2,"female",2,4,4,4,3,3,3,2,2,1,5,5,4,4,3,3,3,3,5,5,4,5
471,2,2,4,0,180,5,3,"female",2,1,4,4,3,2,2,3,3,2,2,3,3,2,2,2,3,2,3,3,2,3
286,2,2,150,0,30,0,1,"male",2,5,5,5,5,2,4,4,3,1,4,5,5,5,5,2,2,5,5,5,4,5
234,2,2,180,16,60,2,3,"male",2,3,5,5,5,3,4,4,3,3,3,3,4,4,4,4,4,4,5,5,4,4
261025,2,2,30,7,0,2,NA,"male",1,0,4,4,5,5,4,4,5,5,5,5,5,5,4,3,4,5,5,4,4,5
392,2,2,300,0,60,3,1,"female",2,9,5,5,5,3,4,5,5,5,4,4,5,5,5,2,3,4,4,5,5,5
246,2,2,30,0,120,3,4,"male",2,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
229,2,2,240,0,30,1,2,"male",1,1,5,5,5,5,5,5,3,5,4,5,5,5,5,3,4,5,5,5,4,5
370,2,2,60,48,240,2,1,"female",1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4
201,2,2,180,24,180,1,NA,"male",2,2,5,5,4,4,2,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4
185,2,2,200,0,0,1,1,"female",2,2,4,5,5,3,4,5,3,3,4,4,5,5,4,2,3,4,5,2,4,4
588,2,2,120,12,60,3,1,"male",2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,4,5
199,2,2,150,0,30,4,4,"male",2,1,5,5,5,4,4,4,4,4,5,5,5,5,5,3,3,4,5,4,4,5
361,2,2,120,40,120,2,2,"male",2,2,5,5,4,4,4,3,4,4,4,3,5,5,4,4,4,5,5,3,4,5
283,2,2,250,16,30,3,1,"male",2,9,5,5,5,4,4,4,3,3,4,4,5,5,5,3,3,5,5,4,5,5
490,2,2,180,16,180,1,2,"male",2,4,4,4,4,4,2,2,2,3,4,4,4,4,4,2,4,4,4,4,2,4
241,2,2,150,0,2,7,5,"male",2,1,3,5,5,5,5,4,5,5,5,5,5,5,5,3,3,4,5,5,3,5
157,2,2,360,0,60,6,6,"female",2,1,5,5,4,4,4,3,3,2,4,4,5,5,5,2,4,4,5,4,4,5
215,2,2,60,0,90,2,1,"female",2,1,4,5,5,4,5,5,5,5,4,4,5,5,4,4,4,5,5,4,5,5
183,2,2,300,24,0,0,1,"female",2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
289,2,2,30,12,60,3,3,"male",2,1,5,5,5,4,4,4,3,3,4,4,5,5,5,4,3,4,5,5,5,5
